ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415064593.90308,template1,0,0,0,0,0,0,0,0,0,0
1415064593.90308,template0,0,0,0,0,0,0,0,0,0,0
1415064593.90308,postgres,0,1171,4,6496,43495,541155,14955,0,0,0
1415064593.90308,dbt3,15,16410,0,2682173855,3047563700,71628042506,40336414386,781878646,1912,1580559
1415064653.90963,template1,0,0,0,0,0,0,0,0,0,0
1415064653.90963,template0,0,0,0,0,0,0,0,0,0,0
1415064653.90963,postgres,0,1173,4,6524,43525,542081,14966,0,0,0
1415064653.90963,dbt3,21,17333,0,2689876066,3112612734,71940624662,40534019170,781969245,1997,1655872
1415064713.90834,template1,0,0,0,0,0,0,0,0,0,0
1415064713.90834,template0,0,0,0,0,0,0,0,0,0,0
1415064713.90834,postgres,0,1175,4,6552,43555,543007,14977,0,0,0
1415064713.90834,dbt3,22,17551,0,2701668568,3173345633,72845278914,40644868572,782059191,2074,1730684
1415064773.91724,template1,0,0,0,0,0,0,0,0,0,0
1415064773.91724,template0,0,0,0,0,0,0,0,0,0,0
1415064773.91724,postgres,0,1177,4,6580,43585,543933,14988,0,0,0
1415064773.91724,dbt3,20,17810,0,2718998604,3313260694,73752422502,40874324929,782224341,2117,1805226
1415064833.91897,template1,0,0,0,0,0,0,0,0,0,0
1415064833.91897,template0,0,0,0,0,0,0,0,0,0,0
1415064833.91897,postgres,0,1179,4,6608,43615,544859,14999,0,0,0
1415064833.91897,dbt3,21,18026,0,2731620780,3384131527,74384763727,40974641127,782313928,2152,1880174
1415064893.92196,template1,0,0,0,0,0,0,0,0,0,0
1415064893.92196,template0,0,0,0,0,0,0,0,0,0,0
1415064893.92196,postgres,0,1181,4,6636,43645,545785,15010,0,0,0
1415064893.92196,dbt3,21,18317,0,2753763067,3553085675,75549604221,41160092684,782418652,2202,2030769
1415064953.92684,template1,0,0,0,0,0,0,0,0,0,0
1415064953.92684,template0,0,0,0,0,0,0,0,0,0,0
1415064953.92684,postgres,0,1183,4,6664,43675,546711,15021,0,0,0
1415064953.92684,dbt3,22,18527,0,2765137662,3632055867,76207904057,41270262303,782583052,2239,2105964
1415065013.9301,template1,0,0,0,0,0,0,0,0,0,0
1415065013.9301,template0,0,0,0,0,0,0,0,0,0,0
1415065013.9301,postgres,0,1185,4,6692,43705,547637,15032,0,0,0
1415065013.9301,dbt3,22,18800,0,2784187927,3832795863,77064329802,41508385425,782673403,2305,2181178
1415065073.93156,template1,0,0,0,0,0,0,0,0,0,0
1415065073.93156,template0,0,0,0,0,0,0,0,0,0,0
1415065073.93156,postgres,0,1187,4,6720,43735,548563,15043,0,0,0
1415065073.93156,dbt3,22,18996,0,2795068791,3888110203,77665168157,41617901135,782763956,2339,2256005
1415065133.93431,template1,0,0,0,0,0,0,0,0,0,0
1415065133.93431,template0,0,0,0,0,0,0,0,0,0,0
1415065133.93431,postgres,0,1189,4,6748,43765,549489,15054,0,0,0
1415065133.93431,dbt3,22,19258,0,2813057714,4083208433,78639722304,41892851428,782869207,2410,2406235
1415065193.93737,template1,0,0,0,0,0,0,0,0,0,0
1415065193.93737,template0,0,0,0,0,0,0,0,0,0,0
1415065193.93737,postgres,0,1191,4,6776,43795,550415,15065,0,0,0
1415065193.93737,dbt3,12,19557,0,2835599022,4225025311,79989267690,42119481599,783034243,2472,2481044
1415065253.94649,template1,0,0,0,0,0,0,0,0,0,0
1415065253.94649,template0,0,0,0,0,0,0,0,0,0,0
1415065253.94649,postgres,0,1193,4,6804,43825,551341,15076,0,0,0
1415065253.94649,dbt3,4,19656,0,2842787446,4259537179,80183485366,42196353247,783124102,2496,2556136
1415065313.95167,template1,0,0,0,0,0,0,0,0,0,0
1415065313.95167,template0,0,0,0,0,0,0,0,0,0,0
1415065313.95167,postgres,0,1195,4,6804,43883,552267,15087,0,0,0
1415065313.95167,dbt3,4,19710,0,2844344280,4263945378,80333706799,42196358613,783304291,2535,2705931
